cell,U_over_D,T_over_D,branch,Z_pole,basin,category,evidence_type,optimizer_message,reason,resnorm
square_mg3_bare,0.8,0.003,insul-down,1.0000034134102706e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008455928311698778
square_mg3_bare,0.7,0.003,insul-down,1.8787971161187748e-11,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011431141846713164
square_mg3_bare,0.7,0.003,insul-down,1.0000000827443605e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011431168297428322
square_mg3_bare,0.7,0.003,insul-down,1.0000034134078796e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011431168295933254
square_mg3_bare,0.6,0.003,insul-down,5.1555365346224854e-11,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.013190658918601147
square_mg3_bare,0.6,0.003,insul-down,1.0000000827407741e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01319068744024514
square_mg3_bare,0.6,0.003,insul-down,1.0000034134112003e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.013190687439984737
square_mg3_bare,2.65,0.004,metal-up,0.0507496597821305,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0031198070802634244
square_mg3_bare,2.65,0.004,metal-up,0.05074965978213042,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003119807080264027
square_mg3_bare,2.65,0.004,metal-up,0.05074965978213042,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003119807080264027
square_mg3_bare,2.7,0.004,metal-up,0.050972486689161205,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004525029282345285
square_mg3_bare,2.7,0.004,metal-up,0.05097248668916088,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004525029282346157
square_mg3_bare,2.7,0.004,metal-up,0.05097248668916088,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004525029282346157
square_mg3_bare,2.75,0.004,metal-up,0.05155885642431905,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0057625527917796095
square_mg3_bare,2.75,0.004,metal-up,0.051558856424318775,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005762552791779571
square_mg3_bare,2.75,0.004,metal-up,0.051558856424318775,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005762552791779571
square_mg3_bare,2.8,0.004,metal-up,0.05319047626251305,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006814157197118298
square_mg3_bare,2.8,0.004,metal-up,0.05319047626251285,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006814157197118933
square_mg3_bare,2.8,0.004,metal-up,0.05320181836063497,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006813903996810381
square_mg3_bare,0.9,0.004,insul-down,6.4020158912028395e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005362654596029635
square_mg3_bare,0.9,0.004,insul-down,1.0000000827430526e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0053626692409329815
square_mg3_bare,0.9,0.004,insul-down,1.0000034134132042e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00536266906065772
square_mg3_bare,0.8,0.004,insul-down,7.182900385039772e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008456700503717895
square_mg3_bare,0.8,0.004,insul-down,1.0000000827367389e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008456711434580107
square_mg3_bare,0.8,0.004,insul-down,1.0000034134103722e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008456711434302891
square_mg3_bare,0.7,0.004,insul-down,1.1143473877151264e-11,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011461468572972236
square_mg3_bare,0.7,0.004,insul-down,1.0000000827400798e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011461482953349792
square_mg3_bare,0.7,0.004,insul-down,1.0000034134046205e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011461482953143556
square_mg3_bare,0.6,0.004,insul-down,2.7821638721671124e-11,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.013863926761902335
square_mg3_bare,0.6,0.004,insul-down,1.0000000827403033e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.013863951667012328
square_mg3_bare,0.6,0.004,insul-down,1.0000034134068753e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.013863951666622675
square_mg3_bare,0.5,0.004,insul-down,3.864266586608724e-11,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.015872803623589882
square_mg3_bare,0.5,0.004,insul-down,1.0000000827457805e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.015872823906415503
square_mg3_bare,0.5,0.004,insul-down,1.0000034134118195e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.015872823906262393
square_mg3_bare,2.65,0.005,metal-up,0.06022604494063359,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00440150248115801
square_mg3_bare,2.65,0.005,metal-up,0.060226044940633335,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004401502481158872
square_mg3_bare,2.65,0.005,metal-up,0.060226044940633335,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004401502481158872
square_mg3_bare,2.7,0.005,metal-up,0.06191786319673229,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0057121167404403555
square_mg3_bare,2.7,0.005,metal-up,0.06191786319673233,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0057121167404401395
square_mg3_bare,2.7,0.005,metal-up,0.0619277546107033,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005710438348462852
square_mg3_bare,2.75,0.005,metal-up,0.06548175864601564,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00679528972151382
square_mg3_bare,2.75,0.005,metal-up,0.06548175864601558,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006795289721513617
square_mg3_bare,2.75,0.005,metal-up,0.06548175864601558,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006795289721513617
square_mg3_bare,0.9,0.005,insul-down,6.368189457763084e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005364693284228844
square_mg3_bare,0.9,0.005,insul-down,1.0000000827380835e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00536470780344055
square_mg3_bare,0.9,0.005,insul-down,1.0000034134080793e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005364707829713702
square_mg3_bare,0.8,0.005,insul-down,7.0709425575797015e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00846103506202939
square_mg3_bare,0.8,0.005,insul-down,1.0000000827401574e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008461045735431489
square_mg3_bare,0.8,0.005,insul-down,1.0000034134107257e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00846104573514264
square_mg3_bare,0.7,0.005,insul-down,9.494866665305128e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011491747797389764
square_mg3_bare,0.7,0.005,insul-down,1.0000000827363623e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011491759407814101
square_mg3_bare,0.7,0.005,insul-down,1.0000034134093575e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011491759406856093
square_mg3_bare,0.6,0.005,insul-down,1.746639533388048e-11,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01421889179194813
square_mg3_bare,0.6,0.005,insul-down,1.0000000827374301e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014218909052940423
square_mg3_bare,0.6,0.005,insul-down,1.0000034134104021e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01421890905291296
square_mg3_bare,0.5,0.005,insul-down,2.3530085484471373e-11,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0166106569567964
square_mg3_bare,0.5,0.005,insul-down,1.0000000827422362e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01661067361230875
square_mg3_bare,0.5,0.005,insul-down,1.0000034134103689e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.016610673612492494
square_mg3_bare,2.6,0.006,metal-up,0.06738784805467303,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.004116291925457221
square_mg3_bare,2.6,0.006,metal-up,0.06738784805467281,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00411629192545717
square_mg3_bare,2.6,0.006,metal-up,0.06738784805467281,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00411629192545717
square_mg3_bare,2.65,0.006,metal-up,0.0705318190619365,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0055149108484926586
square_mg3_bare,2.65,0.006,metal-up,0.07053181906193616,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005514910848492831
square_mg3_bare,2.65,0.006,metal-up,0.07053181906193616,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005514910848492831
square_mg3_bare,2.7,0.006,metal-up,0.07589525495981027,metal,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0066555741013803685
square_mg3_bare,2.7,0.006,metal-up,0.07589525495980953,metal,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0066555741013805065
square_mg3_bare,2.7,0.006,metal-up,0.07589525495980953,metal,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0066555741013805065
square_mg3_bare,0.9,0.006,insul-down,6.27802599359789e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0053716485342646695
square_mg3_bare,0.9,0.006,insul-down,1.0000000827444485e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00537166271150618
square_mg3_bare,0.9,0.006,insul-down,1.000003413406227e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0053716625006604264
square_mg3_bare,0.8,0.006,insul-down,6.849236267077436e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008472981140161616
square_mg3_bare,0.8,0.006,insul-down,1.0000000827379457e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008472991298695862
square_mg3_bare,0.8,0.006,insul-down,1.000003413408422e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008472991284756945
square_mg3_bare,0.7,0.006,insul-down,8.37596122149597e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011529926970948763
square_mg3_bare,0.7,0.006,insul-down,1.0000000827377063e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011529936712170077
square_mg3_bare,0.7,0.006,insul-down,1.0000034134032128e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011529936712192842
square_mg3_bare,0.6,0.006,insul-down,1.2459679851018065e-11,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014427744964415278
square_mg3_bare,0.6,0.006,insul-down,1.0000000827365131e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014427757022476242
square_mg3_bare,0.6,0.006,insul-down,1.0000034134056119e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014427757022465293
square_mg3_bare,0.5,0.006,insul-down,1.6535011049569684e-11,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01710059684097757
square_mg3_bare,0.5,0.006,insul-down,1.0000000827392812e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.017100609262469035
square_mg3_bare,0.5,0.006,insul-down,1.0000034134052131e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.017100609262534275
square_mg3_bare,0.9,0.008,insul-down,5.927611482481803e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005412781355043726
square_mg3_bare,0.9,0.008,insul-down,1.0000000827388357e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005412794170738136
square_mg3_bare,0.9,0.008,insul-down,1.0000034134129905e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005412794032001878
square_mg3_bare,0.8,0.008,insul-down,6.2185148220442085e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00852823999617719
square_mg3_bare,0.8,0.008,insul-down,1.0000000827399566e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008528248690493337
square_mg3_bare,0.8,0.008,insul-down,1.0000034134102369e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008528248690511405
square_mg3_bare,0.7,0.008,insul-down,6.811630820584889e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011627906873808037
square_mg3_bare,0.7,0.008,insul-down,1.0000000827417112e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011627914062574003
square_mg3_bare,0.7,0.008,insul-down,1.0000034134146042e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011627914061553193
square_mg3_bare,0.6,0.008,insul-down,8.042424340170736e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01468685749062204
square_mg3_bare,0.6,0.008,insul-down,1.0000000827419817e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01468686443745812
square_mg3_bare,0.6,0.008,insul-down,1.0000034134136676e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014686864437956677
square_mg3_bare,0.5,0.008,insul-down,9.604204170587879e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.017687785415714145
square_mg3_bare,0.5,0.008,insul-down,1.0000000827435794e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.017687792332444892
square_mg3_bare,0.5,0.008,insul-down,1.000003413403403e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.017687792332467943
square_mg3_bare,0.9,0.01,insul-down,5.4689639967762676e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005497294303701036
square_mg3_bare,0.9,0.01,insul-down,1.0000000827411579e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005497305329826358
square_mg3_bare,0.9,0.01,insul-down,1.0000034134053454e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005497304904914195
square_mg3_bare,0.8,0.01,insul-down,5.5619900503210146e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008623722103935501
square_mg3_bare,0.8,0.01,insul-down,1.0000000827398473e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008623729307079457
square_mg3_bare,0.8,0.01,insul-down,1.0000034134124678e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008623729306939677
square_mg3_bare,0.7,0.01,insul-down,5.722185118908999e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011747843441297487
square_mg3_bare,0.7,0.01,insul-down,1.0000000827377195e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011747848937221434
square_mg3_bare,0.7,0.01,insul-down,1.0000034134098384e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.011747848937048446
square_mg3_bare,0.6,0.01,insul-down,5.9815896600689796e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014869440755863956
square_mg3_bare,0.6,0.01,insul-down,1.0000000827360964e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014869445353606453
square_mg3_bare,0.6,0.01,insul-down,1.0000034134095379e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.014869445353699887
square_mg3_bare,0.5,0.01,insul-down,6.235536482436701e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.018000581219747586
square_mg3_bare,0.5,0.01,insul-down,1.0000000827432285e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01800058522047974
square_mg3_bare,0.5,0.01,insul-down,1.0000034134098526e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01800058522047338
square_mg3_bare,0.9,0.015,insul-down,4.397753061366971e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005859517133809548
square_mg3_bare,0.9,0.015,insul-down,1.0000000827359124e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005859524201038628
square_mg3_bare,0.9,0.015,insul-down,2.928427056402324e-09,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.005859733283742201
square_mg3_bare,0.8,0.015,insul-down,4.241321134249898e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.008980656837338192
square_mg3_bare,0.8,0.015,insul-down,1.0000000827460377e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00898066127428508
square_mg3_bare,0.8,0.015,insul-down,1.000003413406672e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00898066127476596
square_mg3_bare,0.7,0.015,insul-down,3.984822374919847e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.012098194338557902
square_mg3_bare,0.7,0.015,insul-down,1.0000000827349037e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.012098197402801878
square_mg3_bare,0.7,0.015,insul-down,2.9284270564024378e-09,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.012098287671666149
square_mg3_bare,0.6,0.015,insul-down,3.457400305627348e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.015198414920380059
square_mg3_bare,0.6,0.015,insul-down,1.000000082732953e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.015198416953598151
square_mg3_bare,0.6,0.015,insul-down,1.0000034134076118e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.015198416953600122
square_mg3_bare,0.5,0.015,insul-down,1.620612920636665e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01783073117173789
square_mg3_bare,0.5,0.015,insul-down,1.000000082743765e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01783073171263343
square_mg3_bare,0.5,0.015,insul-down,5.511086031983275e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.01783073419285723
square_mg3_bare,1.0,0.02,insul-down,3.774953989870496e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.003255912176100032
square_mg3_bare,1.0,0.02,insul-down,1.0000000827411076e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0032559213945892434
square_mg3_bare,1.0,0.02,insul-down,2.928427056405917e-09,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.0032561923500261983
square_mg3_bare,0.9,0.02,insul-down,3.588793879972295e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006344701817009504
square_mg3_bare,0.9,0.02,insul-down,1.0000000827373144e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006344706335352914
square_mg3_bare,0.9,0.02,insul-down,1.0000034134112269e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.006344706365481521
square_mg3_bare,0.8,0.02,insul-down,3.326119705432127e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009421517706879792
square_mg3_bare,0.8,0.02,insul-down,1.0000000827397356e-10,insulator,failed_branch,R_converted_from_bare,deterministic_forward_map,"residual above 3e-3 physical floor (recorded, not synthesized)",0.00942152052274526
square_mg3_bare,0.8,0.02,insul-down,5.612642572934181e-10,insulator,failed_branch,R_reoptimized_from_bare,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.009421533974537369
square_mg3_bare,0.7,0.02,insul-down,2.9261728662825227e-12,insulator,failed_branch,bare_native,`gtol` termination condition is satisfied.,"residual above 3e-3 physical floor (recorded, not synthesized)",0.012463087614563146
